BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE,TEMP_CORD
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3761,48,,B9,"1233 COMMONWEALTH AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,1895.0,1683.0,1960.0,1,B9,0,2022-12-05,"40.8305731,-73.8682099"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3761,50,,B1,"1229 COMMONWEALTH AVE, NYC, BRONX",,10472.0,2.0,0.0,2.0,1886.0,1683.0,1960.0,1,B1,0,2023-01-19,"40.8304841,-73.8681865"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3763,24,,B2,"1238 ST LAWRENCE AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,3440.0,1920.0,1,B2,0,2023-09-11,"40.8309623,-73.8668422"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3764,51,,B1,"1233 TAYLOR AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,3400.0,1930.0,1,B1,0,2023-06-26,"40.8310281,-73.86541799999999"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3764,57,,B2,"1219 TAYLOR AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,2064.0,1930.0,1,B2,0,2023-02-07,"40.8306137,-73.8653491"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3765,23,,B2,"1230 TAYLOR AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,2232.0,1925.0,1,B2,655000,2022-12-28,"40.8310202,-73.8649586"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3766,4,,B1,"1851 GLEASON AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2900.0,2596.0,1940.0,1,B1,0,2023-01-11,"40.8304151,-73.86355739999999"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3766,26,,B1,"1240 THIERIOT AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,4050.0,1992.0,1,B1,670000,2023-11-21,"40.831359,-73.8640283"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3771,32,,B1,"1260 EVERGREEN AVE., NYC, BRONX",,10472.0,2.0,0.0,2.0,2467.0,2604.0,1930.0,1,B1,0,2023-10-19,"40.8305058,-73.8812815"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3771,42,,B1,"1488 EAST 172ND STREET, NYC, BRONX",,10472.0,2.0,0.0,2.0,3270.0,2560.0,1930.0,1,B1,10,2022-12-06,"40.8309594,-73.8812971"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3772,54,,B1,"1237 ELDER AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,2648.0,1935.0,1,B1,0,2023-07-17,"40.8297695,-73.8796837"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3774,63,,B1,"1233 WARD AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,2544.0,1930.0,1,B1,955000,2023-06-30,"40.8299138,-73.87780939999999"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3775,65,,B1,"1231 MANOR AVE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2000.0,1400.0,1930.0,1,B1,475000,2022-12-14,"40.8299936,-73.876882"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3776,21,,B3,"1232 MANOR AVE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2000.0,1652.0,1920.0,1,B3,591699,2023-03-03,"40.83008170000001,-73.87642319999999"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3780,37,,B1,"1267 FTELEY AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2842.0,2296.0,1930.0,1,B1,0,2023-07-18,"40.83155370000001,-73.8723895"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3780,41,,B1,"1261 FTELEY AVE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2842.0,2296.0,1930.0,1,B1,0,2023-09-18,"40.8313413,-73.8722516"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3780,44,,B1,"1255 FTELEY AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2517.0,2296.0,1930.0,1,B1,3500,2023-01-31,"40.8310956,-73.8722172"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3781,1,,B1,"1235 CROES AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2486.0,2260.0,1960.0,1,B1,550000,2023-01-17,"40.8306348,-73.8713175"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3781,8,,B1,"1238 FTELEY AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2013.0,2800.0,1960.0,1,B1,0,2023-08-23,"40.83064650000001,-73.87162959999999"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3783,39,,B9,"1259 ROSEDALE AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,1992.0,2800.0,1955.0,1,B9,900000,2023-11-27,"40.8314364,-73.8694624"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3783,41,,B1,"1255 ROSEDALE AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,1992.0,2800.0,1955.0,1,B1,600000,2023-07-21,"40.83131760000001,-73.86943409999999"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3784,1,,S2,"1253 COMMONWEALTH AVE, NYC, BRONX",,10472.0,2.0,1.0,3.0,2500.0,2740.0,1955.0,1,S2,0,2022-12-14,"40.8314906,-73.8684779"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3784,38,,B9,"1259 COMMONWEALTH AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2800.0,2740.0,1955.0,1,B9,0,2023-07-20,"40.8316514,-73.8685239"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3862,29,,B1,"1335 ELDER AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,2560.0,1915.0,1,B1,0,2023-02-28,"40.8322486,-73.88027939999999"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3863,3,,B1,"1531 EAST 172ND STREET, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,2480.0,1920.0,1,B1,814600,2023-05-17,"40.8314512,-73.87920530000001"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3863,7,,B9,"1523 E 172ND STREET, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,3720.0,1920.0,1,B9,0,2023-02-23,"40.8313987,-73.87959029999999"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3868,26,,B1,"1348 MORRISON AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,3600.0,1920.0,1,B1,0,2023-08-31,"40.8333049,-73.8752721"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3870,17,,B9,"1324 METCALF AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,1920.0,2800.0,1965.0,1,B9,0,2023-01-24,"40.8328598,-73.87317039999999"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3870,44,,B1,"1353 FTELEY AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2450.0,2296.0,1920.0,1,B1,0,2023-03-02,"40.8338286,-73.8729407"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3872,31,,B1,"1352 CROES AVE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,2680.0,1930.0,1,B1,1070000,2023-08-07,"40.8341657,-73.87145919999999"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3872,32,,B1,"1700 E 174TH ST, NYC, BRONX",,10472.0,2.0,0.0,2.0,3700.0,1760.0,1965.0,1,B1,800000,2023-05-10,"40.8341183,-73.8716063"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3874,14,,B1,"1332 ROSEDALE, NYC, BRONX",,10472.0,2.0,0.0,2.0,3400.0,3869.0,1925.0,1,B1,0,2023-05-15,"40.8336627,-73.8693574"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3875,13,,B1,"1320 COMMONWEALTH AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,3500.0,1925.0,1,B1,0,2023-03-06,"40.83333349999999,-73.8683353"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3875,13,,B1,"1320 COMMONWEALTH AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,3500.0,1925.0,1,B1,380000,2023-07-05,"40.83333349999999,-73.8683353"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3875,21,,B1,"1334 COMMONWEALTH AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2400.0,1760.0,1965.0,1,B1,850000,2023-02-24,"40.83386309999999,-73.8684566"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3875,56,,B1,"1339 ST. LAWRENCE AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2500.0,3300.0,1925.0,1,B1,0,2022-12-28,"40.8341515,-73.8681285"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3876,13,,B1,"1314 ST LAWRENCE AVENUE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2875.0,2640.0,1930.0,1,B1,900000,2023-02-27,"40.8333825,-73.867415"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3890,69,,B9,"1415 FTELEY AVE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2000.0,2800.0,1960.0,1,B9,0,2023-09-21,"40.8349361,-73.8730865"
BRONX,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3896,25,,B1,"1417 COMMONWEALTH AVE, NYC, BRONX",,10472.0,2.0,0.0,2.0,2565.0,2110.0,1955.0,1,B1,0,2023-07-26,"40.8352823,-73.8693"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3446,50,,C0,"135 PUGSLEY AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,2500.0,2700.0,1935.0,1,C0,690000,2023-09-19,"40.8086284,-73.852221"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3456,65,,C0,"237 NEWMAN AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,4181.0,3060.0,1975.0,1,C0,0,2023-10-10,"40.8106222,-73.8548398"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3456,65,,C0,"237 NEWMAN AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,4181.0,3060.0,1975.0,1,C0,700000,2023-05-26,"40.8106222,-73.8548398"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3492,63,,C0,"461 COMMONWEALTH AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,1964.0,2745.0,1970.0,1,C0,925000,2023-01-31,"40.8133946,-73.86417759999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3493,25,,C0,"460 COMMONWEALTH AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,1992.0,2730.0,1975.0,1,C0,840000,2023-05-18,"40.8134605,-73.8636952"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3493,70,,C0,"413 ST LAWRENCE AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,1958.0,2745.0,1975.0,1,C0,625000,2023-01-06,"40.8131376,-73.8631899"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3494,32,,C0,"450 SAINT LAWRENCE AVE, NYC, BRONX",,10473.0,3.0,0.0,3.0,2000.0,3000.0,1965.0,1,C0,863200,2023-10-16,"40.8142736,-73.86291419999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3500,19,,C0,"420 BOLTON AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,1950.0,2955.0,1970.0,1,C0,0,2023-04-07,"40.8140059,-73.85713559999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3522,69,,C0,"517 TAYLOR AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,2000.0,1760.0,1970.0,1,C0,0,2023-09-23,"40.8155516,-73.8618805"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3522,164,,C0,"531 TAYLOR AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,2500.0,3045.0,2008.0,1,C0,995000,2023-07-03,"40.8159017,-73.8619035"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3525,72,,C0,"521 UNDERHILL AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,3242.0,2140.0,1960.0,1,C0,820500,2023-05-19,"40.8160368,-73.85907809999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3525,74,,C0,"517 UNDERHILL AVE, NYC, BRONX",,10473.0,3.0,0.0,3.0,2000.0,2140.0,1960.0,1,C0,0,2023-02-10,"40.8159179,-73.85905509999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3526,52,,C0,"559 BOLTON AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,3656.0,2800.0,1970.0,1,C0,0,2023-09-20,"40.8170139,-73.858366"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3556,48,,C0,"635 ST LAWRENCE AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,2450.0,2290.0,1925.0,1,C0,686400,2023-04-28,"40.8180122,-73.8643649"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3556,403,,C0,"625 ST LAWRENCE AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,1950.0,2360.0,1955.0,1,C0,680000,2023-02-15,"40.8176744,-73.8642643"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3556,408,,C0,"611 ST LAWRENCE AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,3654.0,1760.0,1915.0,1,C0,740000,2023-04-06,"40.817305,-73.8641856"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3558,41,,C0,"629 TAYLOR AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,4583.0,5060.0,1930.0,1,C0,0,2023-03-21,"40.81867889999999,-73.8625726"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3593,48,,C0,"735 NOBLE AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,2500.0,3450.0,1920.0,1,C0,844600,2023-10-24,"40.81975389999999,-73.8677495"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3595,50,,C0,"731 COMMONWEALTH AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,2500.0,3550.0,1920.0,1,C0,0,2023-04-18,"40.81993569999999,-73.8657563"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3596,18,,C0,"715 ST LAWRENCE AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,2000.0,2800.0,1965.0,1,C0,0,2023-07-13,"40.8194909,-73.86464409999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3597,9,,C0,"714 SOUNDVIEW AVE, NYC, BRONX",,10473.0,3.0,0.0,3.0,2200.0,2850.0,1970.0,1,C0,0,2023-02-23,"40.8195868,-73.8638548"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3597,15,,C0,"726 SOUNDVIEW AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,1700.0,2800.0,1970.0,1,C0,0,2023-11-03,"40.8198665,-73.86416109999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3597,53,,C0,"741 BEACH AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,1998.0,2800.0,1970.0,1,C0,700000,2023-08-09,"40.82029319999999,-73.8638744"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3597,54,,C0,"739 BEACH AVENUE, NYC, BRONX",,10473.0,3.0,0.0,3.0,2204.0,2800.0,1970.0,1,C0,0,2023-02-24,"40.8202321,-73.8638515"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3711,62,,C0,"1041 EVERGREEN AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,1900.0,1959.0,1940.0,1,C0,450000,2023-08-10,"40.8244397,-73.8803713"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3712,16,,C0,"1032 EVERGREEN AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,1900.0,1984.0,1940.0,1,C0,0,2023-03-03,"40.824234,-73.8798228"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3714,17,,C0,"1030 ELDER AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2000.0,2970.0,1960.0,1,C0,10,2023-02-10,"40.8248787,-73.87805139999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3718,28,,C0,"1044 STRATFORD AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2825.0,2420.0,1920.0,1,C0,0,2023-03-14,"40.8256571,-73.8744682"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3731,64,,C0,"1039 UNDERHILL AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,1800.0,1944.0,1960.0,1,C0,595676,2023-05-26,"40.8272045,-73.8617198"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3739,6,,C0,"1102 WHEELER AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2000.0,2800.0,1930.0,1,C0,750000,2023-09-29,"40.8260612,-73.8793147"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3741,51,,C0,"1159 WARD AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3480.0,1940.0,1,C0,999000,2023-10-26,"40.8281405,-73.8773508"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3741,56,,C0,"1149 WARD AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3480.0,1940.0,1,C0,1150000,2023-06-15,"40.82780169999999,-73.8773394"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3741,59,,C0,"1143 WARD AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3480.0,1940.0,1,C0,900999,2023-06-14,"40.8275721,-73.8772863"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3741,60,,C0,"1141 WARD AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3480.0,1940.0,1,C0,800000,2023-01-03,"40.8275447,-73.8772934"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3744,46,,C0,"1104 STRATFORD AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2000.0,2700.0,1955.0,1,C0,0,2023-05-05,"40.8267959,-73.87473039999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3751,35,,C0,"1154 ROSEDALE AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2625.0,2864.0,1998.0,1,C0,930000,2023-08-30,"40.8292695,-73.8684296"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3755,57,,C0,"1147 THIERIOT AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,2390.0,1930.0,1,C0,0,2022-12-19,"40.8293377,-73.8641092"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3760,58,,C0,"1221 ROSEDALE AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2490.0,4200.0,1920.0,1,C0,1150000,2023-11-07,"40.83023480000001,-73.8691623"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3761,139,,C0,"1247 COMMONWEALTH AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,1586.0,3231.0,2006.0,1,C0,0,2023-11-30,"40.8309217,-73.86832910000001"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3762,45,,C0,"1235 ST LAWRENCE AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3120.0,1920.0,1,C0,0,2022-12-19,"40.8308386,-73.8673246"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3762,49,,C0,"1227 ST. LAWRENCE AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3294.0,1920.0,1,C0,785000,2023-06-22,"40.8306322,-73.8672902"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3764,2,,C0,"1815 GLEASON AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3105.0,1925.0,1,C0,680000,2023-01-17,"40.8301866,-73.8653262"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3764,9,,C0,"1803 GLEASON AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3612.0,1925.0,1,C0,750000,2023-05-17,"40.8301502,-73.865827"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3764,20,,C0,"1230 BEACH AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3238.0,1925.0,1,C0,0,2023-03-02,"40.8309084,-73.86589359999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3771,52,,C0,"1255 WHEELER AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3600.0,1930.0,1,C0,999988,2023-03-06,"40.8304161,-73.8807958"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3771,53,,C0,"1253 WHEELER AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3600.0,1930.0,1,C0,0,2023-07-06,"40.8302931,-73.88075719999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3772,43,,C0,"1259 ELDER AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,2648.0,1935.0,1,C0,0,2023-05-08,"40.8304665,-73.87991079999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3773,40,,C0,"1524 EAST 172ND STREET, NYC, BRONX",,10472.0,3.0,0.0,3.0,2642.0,2560.0,1930.0,1,C0,10,2023-02-21,"40.8310082,-73.8793807"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3782,20,,C0,"1272 CROES AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2000.0,2800.0,1955.0,1,C0,0,2023-02-04,"40.8318433,-73.87096489999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3862,35,,C0,"1321 ELDER AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2700.0,2560.0,1915.0,1,C0,337500,2023-04-26,"40.8318408,-73.88019299999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3863,17,,C0,"1324 ELDER AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3100.0,1920.0,1,C0,750000,2023-02-06,"40.8320558,-73.8797273"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3868,52,,C0,"1333 HARROD AVE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3660.0,1920.0,1,C0,800000,2023-02-02,"40.8330061,-73.87473229999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3872,49,,C0,"1339 NOBLE AVE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3630.0,1935.0,1,C0,0,2023-01-04,"40.83374380000001,-73.8709573"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3873,30,,C0,"1360 NOBLE AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3630.0,1935.0,1,C0,0,2023-10-05,"40.8342051,-73.8705465"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3875,41,,C0,"1394 COMMONWEALTH AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,1744.0,2802.0,2001.0,1,C0,975000,2023-06-09,"40.8346123,-73.8686568"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3876,44,,C0,"1794 EAST 174TH STREET, NYC, BRONX",,10472.0,3.0,0.0,3.0,3669.0,2358.0,1901.0,1,C0,0,2023-04-05,"40.8346059,-73.8673977"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3878,28,,C0,"1346 TAYLOR AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2375.0,3582.0,1920.0,1,C0,0,2023-06-26,"40.8336499,-73.86549839999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3890,67,,C0,"1417 FTELEY AVENUE, NYC, BRONX",,10472.0,3.0,0.0,3.0,2500.0,3592.0,1920.0,1,C0,995000,2023-08-15,"40.8350286,-73.87318189999999"
BRONX,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3896,1,,C0,"1743 EAST 174TH, NYC, BRONX",,10472.0,3.0,0.0,3.0,3724.0,3454.0,1930.0,1,C0,10,2023-02-24,"40.8349801,-73.86967899999999"
BRONX,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1089,,R3,"224 NEPTUNE LANE, NYC, BRONX",7224F,10473.0,1.0,,1.0,,,1989.0,1,R3,255000,2023-01-27,"40.8072076,-73.8535361"
BRONX,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1174,,R3,"126 SUNSET BOULEVARD, NYC, BRONX",11126,10473.0,1.0,,1.0,,,1990.0,1,R3,0,2023-05-11,"40.80629,-73.853482"
BRONX,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1175,,R3,"128 SUNSET BOULEVARD, NYC, BRONX",11128,10473.0,1.0,,1.0,,,1996.0,1,R3,460000,2023-01-19,"40.806494,-73.853895"
BRONX,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1198,,R3,"238 SUNSET BOULEVARD, NYC, BRONX",12238,10473.0,1.0,,1.0,,,1996.0,1,R3,450000,2023-08-10,"40.80732,-73.854557"
BRONX,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1200,,R3,"302 SUNSET BOULEVARD, NYC, BRONX",13302,10473.0,1.0,,1.0,,,1996.0,1,R3,446160,2023-04-12,"40.807266,-73.8545199"
BRONX,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1214,,R3,"326 SUNSET BOULEVARD, NYC, BRONX",13326,10473.0,1.0,,1.0,,,1996.0,1,R3,430000,2023-01-20,"40.8058911,-73.8544764"
