BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE,TEMP_CORD
STATEN ISLAND,ARROCHAR-SHORE ACRES,01 ONE FAMILY DWELLINGS,1,3066,135,,A3,"55 SHORE ACRES ROAD, NYC, STATEN ISLAND",,10305.0,1.0,0.0,1.0,6000.0,3400.0,2010.0,1,A3,1225000,2023-04-21,"40.6095115,-74.0603739"
STATEN ISLAND,ARROCHAR-SHORE ACRES,01 ONE FAMILY DWELLINGS,1,3066,150,,A1,"25 SHORE ACRES ROAD, NYC, STATEN ISLAND",,10305.0,1.0,0.0,1.0,5000.0,935.0,1940.0,1,A1,0,2023-08-10,"40.6092089,-74.0612459"
STATEN ISLAND,ARROCHAR-SHORE ACRES,01 ONE FAMILY DWELLINGS,1,3066,174,,A1,"54 SHORE ACRES ROAD, NYC, STATEN ISLAND",,10305.0,1.0,0.0,1.0,26955.0,6027.0,1940.0,1,A1,2150000,2023-07-28,"40.6090857,-74.0600986"
STATEN ISLAND,ARROCHAR-SHORE ACRES,01 ONE FAMILY DWELLINGS,1,3066,208,,A2,"111 SEA GATE ROAD, NYC, STATEN ISLAND",,10305.0,1.0,0.0,1.0,11847.0,1993.0,1957.0,1,A2,0,2023-04-05,"40.6078795,-74.0600527"
STATEN ISLAND,ARROCHAR-SHORE ACRES,01 ONE FAMILY DWELLINGS,1,3066,274,,A3,"42 SEA GATE ROAD, NYC, STATEN ISLAND",,10305.0,1.0,0.0,1.0,12553.0,3777.0,1920.0,1,A3,1254500,2023-05-04,"40.60931739999999,-74.05927249999999"
STATEN ISLAND,ARROCHAR-SHORE ACRES,02 TWO FAMILY DWELLINGS,1,2831,22,,B2,"88 MARYLAND AVENUE, NYC, STATEN ISLAND",,10305.0,2.0,0.0,2.0,3016.0,1664.0,1901.0,1,B2,630000,2023-09-20,"40.6135516,-74.0648715"
STATEN ISLAND,ARROCHAR-SHORE ACRES,02 TWO FAMILY DWELLINGS,1,2831,83,,B2,"43 WATERVIEW COURT, NYC, STATEN ISLAND",,10305.0,2.0,0.0,2.0,2040.0,2376.0,1997.0,1,B2,0,2023-07-17,"40.6145642,-74.06210639999999"
STATEN ISLAND,ARROCHAR-SHORE ACRES,02 TWO FAMILY DWELLINGS,1,2832,270,,B2,"30 COURTNEY LOOP, NYC, STATEN ISLAND",,10305.0,2.0,0.0,2.0,2090.0,1728.0,1997.0,1,B2,956510,2023-04-18,"40.6119741,-74.0633106"
STATEN ISLAND,ARROCHAR-SHORE ACRES,10 COOPS - ELEVATOR APARTMENTS,2,2833,31,,D4,"20 CLIFF STREET, NYC, STATEN ISLAND",,10305.0,,,,,,1964.0,2,D4,255000,2023-06-19,"40.6109595,-74.060351"
STATEN ISLAND,ARROCHAR-SHORE ACRES,10 COOPS - ELEVATOR APARTMENTS,2,2833,31,,D4,"20 CLIFF STREET, NYC, STATEN ISLAND",,10305.0,,,,,,1964.0,2,D4,251500,2023-03-09,"40.6109595,-74.060351"
STATEN ISLAND,ARROCHAR-SHORE ACRES,10 COOPS - ELEVATOR APARTMENTS,2,2833,31,,D4,"20 CLIFF STREET, NYC, STATEN ISLAND",,10305.0,,,,,,1964.0,2,D4,0,2023-02-17,"40.6109595,-74.060351"
STATEN ISLAND,ARROCHAR-SHORE ACRES,10 COOPS - ELEVATOR APARTMENTS,2,2833,31,,D4,"20 CLIFF STREET, NYC, STATEN ISLAND",,10305.0,,,,,,1964.0,2,D4,215000,2023-01-25,"40.6109595,-74.060351"
STATEN ISLAND,ARROCHAR-SHORE ACRES,10 COOPS - ELEVATOR APARTMENTS,2,2833,31,,D4,"20 CLIFF STREET, NYC, STATEN ISLAND",,10305.0,,,,,,1964.0,2,D4,249000,2023-10-27,"40.6109595,-74.060351"
STATEN ISLAND,ARROCHAR-SHORE ACRES,13 CONDOS - ELEVATOR APARTMENTS,2,2832,1014,,R4,"6 NEW LANE, NYC, STATEN ISLAND",2A,10305.0,1.0,,1.0,,,1987.0,2,R4,0,2022-12-21,"40.6118516,-74.0639307"
STATEN ISLAND,ARROCHAR-SHORE ACRES,13 CONDOS - ELEVATOR APARTMENTS,2,2832,1044,,R4,"6 NEW LANE, NYC, STATEN ISLAND",4E,10305.0,1.0,,1.0,,,1987.0,2,R4,0,2023-04-25,"40.6118516,-74.0639307"
STATEN ISLAND,BLOOMFIELD,01 ONE FAMILY DWELLINGS,1,2162,165,,A2,"3619 VICTORY BOULEVARD, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,14125.0,1200.0,1920.0,1,A2,0,2023-08-22,"40.6003002,-74.17796489999999"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1516,28,,A1,"558 WEST CASWELL AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4497.0,1184.0,1920.0,1,A1,0,2023-04-21,"40.6160298,-74.1553976"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1516,32,,A2,"34 FARRADAY STREET, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,5600.0,1664.0,1975.0,1,A2,0,2023-04-21,"40.6159266,-74.1552141"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1517,27,,A1,"61 FARRADAY STREET, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3300.0,1800.0,1999.0,1,A1,855000,2023-08-23,"40.6152042,-74.1550306"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1560,301,,A5,"6 GREENTREE LANE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1279.0,1286.0,1984.0,1,A5,475466,2023-10-30,"40.60857559999999,-74.16103869999999"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1574,44,,A1,"215 MERRILL AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4600.0,1898.0,1970.0,1,A1,0,2023-11-09,"40.611224,-74.1680576"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1574,138,,A1,"43 COMMERCE STREET, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4200.0,1898.0,1970.0,1,A1,0,2023-06-06,"40.6124625,-74.16860799999999"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1574,153,,A1,"69 COMMERCE STREET, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,6138.0,1898.0,1970.0,1,A1,999000,2023-09-18,"40.6116818,-74.1685622"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1574,168,,A5,"103 COMMERCE STREET, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3000.0,1472.0,1970.0,1,A5,560000,2023-04-19,"40.6115024,-74.1674676"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1576,46,,A1,"32 OLIVER PLACE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4200.0,2110.0,1970.0,1,A1,0,2023-08-18,"40.6126442,-74.1665898"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1583,37,,A5,"58 RENEE PLACE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1674.0,1260.0,1970.0,1,A5,0,2023-08-15,"40.6125626,-74.1618653"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1591,12,,A5,"255 LANDER AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1169.0,1246.0,1995.0,1,A5,533000,2023-10-02,"40.6145842,-74.1677246"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1591,18,,A5,"267 LANDER AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1432.0,1246.0,1995.0,1,A5,0,2023-03-20,"40.6145913,-74.168003"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1591,89,,A5,"35 HIRSCH LANE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1215.0,1410.0,1995.0,1,A5,545000,2023-08-17,"40.6148099,-74.1674728"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1594,37,,A1,"53 LANDER AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,6000.0,2058.0,1950.0,1,A1,10,2023-02-09,"40.6135631,-74.1607186"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1595,105,,A2,"52 LANDER AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,6240.0,974.0,1950.0,1,A2,870000,2023-06-01,"40.6132276,-74.1608103"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1595,160,,A5,"445 HILLMAN AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2660.0,1600.0,1997.0,1,A5,720000,2023-05-11,"40.6126509,-74.1598224"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1596,28,,A3,"137 LANDER AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,6000.0,2556.0,1950.0,1,A3,1430000,2023-10-20,"40.6140328,-74.1635166"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1597,8,,A5,"132 LANDER AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1652.0,1204.0,2004.0,1,A5,620000,2023-06-16,"40.6136231,-74.1634937"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1597,76,,A5,"277 HILLMAN AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2678.0,1392.0,1970.0,1,A5,548000,2022-12-02,"40.612202,-74.1637803"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1598,13,,A2,"183 LANDER AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,6000.0,1050.0,1965.0,1,A2,0,2023-05-13,"40.6142707,-74.1652138"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1598,37,,A5,"224 KIRSHON AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4926.0,1500.0,1993.0,1,A5,605000,2023-02-17,"40.614722,-74.166427"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1598,44,,A5,"210 KIRSHON AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2700.0,1500.0,1993.0,1,A5,718000,2023-09-26,"40.614673,-74.166028"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1599,25,,A1,"170 LANDER AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,7080.0,2002.0,1950.0,1,A1,895000,2023-11-07,"40.61387089999999,-74.16484679999999"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1600,30,,A5,"14 PYRAMID COURT, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1587.0,1445.0,2014.0,1,A5,695000,2023-01-17,"40.6164111,-74.16852709999999"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1600,34,,A5,"9 PYRAMID COURT, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4758.0,1887.0,2014.0,1,A5,870000,2022-12-08,"40.6164175,-74.16796149999999"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1602,6,,A5,"244 LAMBERTS LANE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3347.0,1484.0,2016.0,1,A5,805000,2023-08-16,"40.616109,-74.1659018"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1602,19,,A5,"149 ROMAN AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1515.0,1484.0,2015.0,1,A5,0,2023-10-18,"40.6157912,-74.1656998"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1602,21,,A5,"145 ROMAN AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1510.0,1484.0,2015.0,1,A5,665000,2023-06-29,"40.6157772,-74.1655914"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1602,26,,A5,"152 ROMAN AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1386.0,1484.0,2015.0,1,A5,0,2023-03-13,"40.6154042,-74.1659133"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1607,31,,A2,"10 ROMAN AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,5760.0,1230.0,1950.0,1,A2,850000,2023-05-05,"40.6146599,-74.1608103"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1609,19,,A2,"11 ROMAN AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,5915.0,1130.0,1945.0,1,A2,859000,2023-09-20,"40.6149954,-74.1607186"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1611,13,,A5,"18 GLOBE AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2000.0,1214.0,1995.0,1,A5,600000,2023-06-30,"40.6143954,-74.15884"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1615,32,,A5,"21 LEIGH AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2500.0,1768.0,1985.0,1,A5,0,2023-01-25,"40.6173134,-74.166693"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1615,45,,A5,"45 LEIGH AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2700.0,1768.0,1986.0,1,A5,750000,2023-06-27,"40.6174548,-74.1675714"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1615,75,,A5,"58 CASWELL LANE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2686.0,1028.0,1985.0,1,A5,0,2023-05-31,"40.6180225,-74.167748"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1615,93,,A5,"24 CASWELL LANE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1500.0,1044.0,1985.0,1,A5,480000,2023-10-26,"40.6178692,-74.16672340000001"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1615,95,,A5,"20 CASWELL LANE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2556.0,1268.0,1985.0,1,A5,580000,2023-01-12,"40.6178337,-74.1666087"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1615,107,,A5,"42 ELSON STREET, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1350.0,988.0,1985.0,1,A5,0,2023-03-06,"40.617607,-74.1664407"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1616,5,,A5,"60 LEIGH AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1620.0,1380.0,1986.0,1,A5,530000,2023-09-19,"40.6171256,-74.16811489999999"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1616,60,,A5,"291 LAMBERTS LANE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2790.0,1800.0,1986.0,1,A5,0,2023-04-25,"40.6167002,-74.1672893"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1616,60,,A5,"291 LAMBERTS LANE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2790.0,1800.0,1986.0,1,A5,0,2023-07-10,"40.6167002,-74.1672893"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1616,60,,A5,"291 LAMBERTS LANE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2790.0,1800.0,1986.0,1,A5,0,2023-09-07,"40.6167002,-74.1672893"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1620,15,,A5,"63 LONGDALE STREET, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3144.0,1456.0,1975.0,1,A5,600000,2023-06-26,"40.6167749,-74.164042"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1620,49,,A5,"186 FAHY AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2668.0,1110.0,1975.0,1,A5,0,2023-09-18,"40.6178924,-74.1633675"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1621,2,,A5,"32 LONGDALE STREET, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2200.0,1392.0,1981.0,1,A5,685000,2023-06-27,"40.617808,-74.1644225"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1622,42,,A5,"75 ELSON STREET, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2250.0,1372.0,1981.0,1,A5,0,2023-03-17,"40.6168315,-74.16608529999999"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1631,16,,A5,"37 CASWELL LANE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2430.0,2054.0,1987.0,1,A5,0,2023-03-20,"40.6182873,-74.1670141"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1631,18,,A5,"39 CASWELL LANE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1620.0,2052.0,1987.0,1,A5,529000,2023-05-08,"40.6182825,-74.16704849999999"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1631,34,,A5,"65 CASWELL LANE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1350.0,1080.0,1987.0,1,A5,390000,2023-02-13,"40.618437,-74.167884"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1631,78,,A5,"10 ELSON STREET, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2430.0,2054.0,1987.0,1,A5,0,2023-10-17,"40.6183652,-74.1661885"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1632,97,,A5,"23 BRAD LANE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,900.0,1500.0,1997.0,1,A5,560000,2023-01-06,"40.619212,-74.16594769999999"
STATEN ISLAND,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1632,148,,A9,"23 GAULDY AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2550.0,1656.0,1975.0,1,A9,0,2023-09-26,"40.618316,-74.1645257"
