BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE,TEMP_CORD
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16033,48,,B2,"547 BEACH 66TH STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,3000.0,1738.0,2003.0,1,B2,0,2023-05-03,"40.5963507,-73.7956952"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16034,52,,B2,"535 BEACH 67TH STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,4000.0,1504.0,1930.0,1,B2,360146,2023-09-19,"40.5961515,-73.7967165"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16034,59,,B1,"525 BEACH 67TH STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,4000.0,2400.0,2002.0,1,B1,500000,2022-12-08,"40.5957017,-73.79666069999999"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16034,61,,B1,"523 BEACH 67 ST, NYC, QUEENS",,11692.0,2.0,0.0,2.0,4000.0,2400.0,2002.0,1,B1,0,2022-12-24,"40.5956099,-73.79664869999999"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16035,28,,B1,"6816 ELIZABETH AVENUE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,2929.0,1860.0,2006.0,1,B1,0,2023-10-27,"40.5956725,-73.798193"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16037,29,,B9,"448 BEACH 64TH STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,2550.0,2016.0,1940.0,1,B9,0,2023-07-19,"40.5944479,-73.7932081"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16037,29,,B9,"448 BEACH 64TH STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,2550.0,2016.0,1940.0,1,B9,0,2023-10-10,"40.5944479,-73.7932081"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16037,29,,B9,"448 BEACH 64TH STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,2550.0,2016.0,1940.0,1,B9,450000,2023-03-29,"40.5944479,-73.7932081"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16037,54,,B9,"4-33 BEACH 63RD STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,2550.0,1690.0,1940.0,1,B9,630000,2023-08-23,"40.594036,-73.79270600000001"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16037,70,,B9,"6302 BEACH CHANNEL DRIVE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,3167.0,1848.0,1940.0,1,B9,0,2023-09-28,"40.593281,-73.7925511"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16038,66,,B3,"413 BEACH 64TH STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,4000.0,2240.0,1930.0,1,B3,0,2023-06-20,"40.5934689,-73.79348209999999"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16042,22,,B3,"446 BEACH 69TH STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,4000.0,2993.0,1910.0,1,B3,1250500,2023-07-05,"40.5940541,-73.7980561"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16042,46,,B1,"4-53 BEACH 68TH STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,4000.0,3381.0,1920.0,1,B1,0,2023-03-24,"40.59431070000001,-73.797586"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16042,46,,B1,"453 BEACH 68TH STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,4000.0,3381.0,1920.0,1,B1,0,2022-12-01,"40.59431070000001,-73.797586"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16042,52,,B2,"441 BEACH 68TH STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,4000.0,4217.0,1930.0,1,B2,445000,2023-07-13,"40.59398700000001,-73.797445"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16042,67,,B2,"68-04 BEACH CHANNEL DRIVE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,2434.0,1785.0,2006.0,1,B2,10,2023-07-22,"40.592979,-73.797371"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16045,10,,B9,"69-47 BAYFIELD AVENUE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,3000.0,1512.0,1950.0,1,B9,560000,2023-03-15,"40.5986447,-73.8005665"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16046,26,,B9,"6923 DE COSTA AVE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,2717.0,1916.0,1940.0,1,B9,560000,2023-04-10,"40.5980155,-73.79964799999999"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16046,61,,B9,"6936 HILLMEYER AVENUE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,3750.0,2160.0,1950.0,1,B9,770000,2023-10-20,"40.59766980000001,-73.8001027"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16047,15,,B9,"69-33 HILLMEYER AVENUE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,2625.0,1617.0,1960.0,1,B9,0,2023-06-15,"40.5973141,-73.7999237"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16047,35,,B9,"601 BEACH 69TH STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,3750.0,1365.0,1940.0,1,B9,690000,2023-08-25,"40.5969935,-73.7988295"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16049,28,,B3,"533 BEACH 69TH STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,4000.0,1774.0,1920.0,1,B3,1300000,2023-03-16,"40.5957749,-73.7987933"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16050,13,,B3,"69-35 ELIZABETH AVENUE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,2500.0,1425.0,1925.0,1,B3,100,2023-04-14,"40.5952528,-73.7998379"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16051,12,,B1,"69-29 THURSBY AVENUE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,2025.0,1920.0,1945.0,1,B1,595000,2023-10-19,"40.5945312,-73.7994588"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16051,60,,B9,"460 BEACH 72ND STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,3000.0,2068.0,1950.0,1,B9,0,2023-04-20,"40.5943089,-73.8005329"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16051,62,,B9,"462 BEACH 72ND STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,3000.0,2068.0,1950.0,1,B9,0,2023-03-20,"40.5943915,-73.8005732"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16052,35,,B2,"427 BEACH 69TH STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,4000.0,1976.0,1920.0,1,B2,0,2023-04-21,"40.593604,-73.7984232"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16052,50,,B3,"69-28 GOUVERNEUR AVENUE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,3000.0,1610.0,1930.0,1,B3,555000,2023-07-20,"40.5934102,-73.7990458"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16058,37,,B2,"72-54 ALMEDA AVENUE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,3000.0,2001.0,1998.0,1,B2,643877,2023-03-15,"40.5967975,-73.8030548"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16062,17,,B2,"617 BARBADOES DRIVE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,3000.0,2240.0,2022.0,1,B2,975000,2022-12-13,"40.5971219,-73.8036982"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16062,19,,B2,"613 BARBADOES DRIVE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,2800.0,2094.0,2022.0,1,B2,936790,2023-01-30,"40.59699,-73.803736"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16062,20,,B2,"611 BARBADOES DRIVE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,3000.0,2094.0,2022.0,1,B2,936790,2023-01-31,"40.5969285,-73.8036982"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16062,21,,B2,"607 BARBADOES DRIVE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,2800.0,2094.0,2022.0,1,B2,960000,2022-12-06,"40.5967738,-73.8036982"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16062,23,,B2,"605 BARBADOES DRIVE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,2800.0,2094.0,2022.0,1,B2,936790,2023-01-06,"40.59675800000001,-73.803714"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16062,25,,B2,"603 BARBADOES DRIVE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,3000.0,2108.0,2022.0,1,B2,946973,2022-12-02,"40.5966965,-73.8036982"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16078,21,,B2,"321 BEACH 73RD STREET, NYC, QUEENS",,11692.0,2.0,0.0,2.0,4000.0,4201.0,1920.0,1,B2,0,2023-04-21,"40.5916114,-73.8016105"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16090,68,,B2,"208 BEACH BREEZE LANE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,1964.0,2905.0,2004.0,1,B2,999000,2023-08-24,"40.5888536,-73.8033052"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16091,28,,B2,"7618 AQUATIC DRIVE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,2161.0,2905.0,2004.0,1,B2,56004,2023-10-05,"40.5893996,-73.80438149999999"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092,11,,B2,"7006 SANDY DUNE WAY, NYC, QUEENS",,11692.0,2.0,0.0,2.0,3832.0,2560.0,2007.0,1,B2,655500,2023-07-28,"40.5873319,-73.79888"
QUEENS,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092,127,,B2,"7222 WATER WAY, NYC, QUEENS",,11692.0,2.0,0.0,2.0,3842.0,3144.0,2007.0,1,B2,483643,2023-02-13,"40.5874592,-73.80047990000001"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,15838,39,,C0,"357 BEACH 46TH STREET, NYC, QUEENS",,11691.0,3.0,0.0,3.0,3804.0,3960.0,2007.0,1,C0,1010000,2023-07-31,"40.59517770000001,-73.77746789999999"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,15903,34,,C0,"171 BEACH 60TH STREET, NYC, QUEENS",,11692.0,3.0,0.0,3.0,2000.0,3120.0,2005.0,1,C0,724500,2023-04-28,"40.5911907,-73.7898651"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910,21,,C0,"308 BEACH 66TH STREET, NYC, QUEENS",,11692.0,3.0,0.0,3.0,2900.0,1960.0,2002.0,1,C0,596000,2023-05-24,"40.5914558,-73.7946879"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910,21,,C0,"308 BEACH 66TH STREET, NYC, QUEENS",,11692.0,3.0,0.0,3.0,2900.0,1960.0,2002.0,1,C0,0,2023-08-30,"40.5914558,-73.7946879"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910,22,,C0,"312 BEACH 66TH STREET, NYC, QUEENS",,11692.0,3.0,0.0,3.0,2700.0,1960.0,2002.0,1,C0,786000,2023-09-12,"40.5915199,-73.7948162"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,15916,64,,C0,"327 BEACH 68TH ST, NYC, QUEENS",,11692.0,3.0,0.0,3.0,4000.0,2706.0,1910.0,1,C0,0,2023-06-07,"40.5920037,-73.79739599999999"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,16029,68,,C0,"607 BEACH 68TH STREET, NYC, QUEENS",,11692.0,3.0,0.0,3.0,2750.0,2016.0,1960.0,1,C0,0,2023-10-20,"40.5971883,-73.7978962"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,16040,30,,C0,"462 BEACH 67TH STREET, NYC, QUEENS",,11692.0,3.0,0.0,3.0,4000.0,2362.0,1920.0,1,C0,0,2023-08-25,"40.5946199,-73.7960007"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,16041,1,,C0,"67-18 BEACH CHANNEL DRIVE, NYC, QUEENS",,11692.0,3.0,0.0,3.0,4000.0,3051.0,1920.0,1,C0,450000,2023-06-13,"40.593041,-73.79697399999999"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,16041,1,,C0,"67-18 BEACH CHANNEL DRIVE, NYC, QUEENS",,11692.0,3.0,0.0,3.0,4000.0,3051.0,1920.0,1,C0,633000,2023-10-11,"40.593041,-73.79697399999999"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,16042,14,,C0,"430 BEACH 69TH, NYC, QUEENS",,11692.0,3.0,0.0,3.0,4000.0,4039.0,1920.0,1,C0,0,2023-10-02,"40.593643,-73.79802409999999"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,16042,38,,C0,"467 BEACH 68TH STREET, NYC, QUEENS",,11692.0,3.0,0.0,3.0,4000.0,2756.0,1910.0,1,C0,0,2023-06-16,"40.5946998,-73.7978043"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,16042,50,,C0,"445 BEACH 68TH STREET, NYC, QUEENS",,11692.0,3.0,0.0,3.0,4000.0,2316.0,1930.0,1,C0,999999,2023-09-01,"40.5941045,-73.7974655"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,16053,43,,C0,"69-18 BEACH CHANNEL DRIVE, NYC, QUEENS",,11692.0,3.0,0.0,3.0,4000.0,3494.0,1910.0,1,C0,640000,2023-06-15,"40.5926964,-73.79875299999999"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,16064,22,,C0,"72-15 ALMEDA AVENUE, NYC, QUEENS",,11692.0,3.0,0.0,3.0,4000.0,2259.0,1915.0,1,C0,875000,2023-06-29,"40.596462,-73.80174699999999"
QUEENS,ARVERNE,03 THREE FAMILY DWELLINGS,1,16081,26,,C0,"325 BEACH 69TH STREET, NYC, QUEENS",,11692.0,3.0,0.0,3.0,4000.0,4126.0,1920.0,1,C0,740000,2023-10-11,"40.5915597,-73.79836139999999"
QUEENS,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15931,1011,,R3,"118 BEACH 60TH STREET, NYC, QUEENS",101,11692.0,1.0,,1.0,,,2007.0,1,R3,430000,2023-07-03,"40.5894738,-73.7892217"
QUEENS,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15931,1014,,R3,"133 BEACH 59TH STREET, NYC, QUEENS",102A,11692.0,1.0,,1.0,,,2007.0,1,R3,520000,2023-02-28,"40.58995880000001,-73.7889067"
QUEENS,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15932,1003,,R3,"60-18 BEACH FRONT ROAD, NYC, QUEENS",88,11692.0,1.0,,1.0,,,2007.0,1,R3,425000,2023-01-12,"40.5889285,-73.790003"
QUEENS,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933,1033,,R3,"123 BEACH 61ST STREET, NYC, QUEENS",82,11692.0,1.0,,1.0,,,2007.0,1,R3,430000,2023-10-19,"40.5896587,-73.7905086"
QUEENS,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933,1055,,R3,"6110 BEACH FRONT ROAD, NYC, QUEENS",72,11692.0,1.0,,1.0,,,2007.0,1,R3,435000,2023-08-22,"40.5887688,-73.7906361"
QUEENS,ARVERNE,05 TAX CLASS 1 VACANT LAND,1,15965,12,,B2,"416 BEACH 44TH STREET, NYC, QUEENS",,11691.0,2.0,0.0,2.0,2169.0,0.0,2023.0,1,V0,75000,2023-07-31,"40.5962671,-73.7755379"
QUEENS,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15966,8,,V0,"448 BEACH 45TH STREET, NYC, QUEENS",,11691.0,0.0,0.0,0.0,1825.0,0.0,,1,V0,20000,2023-03-27,"40.5970809,-73.7764685"
QUEENS,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16058,39,,V0,"7256 ALMEDA AVE, NYC, QUEENS",,11692.0,0.0,0.0,0.0,3000.0,0.0,,1,V0,945000,2023-11-20,"40.5973419,-73.7883586"
QUEENS,ARVERNE,22 STORE BUILDINGS,4,16088,1,,K1,"73-17 BEACH CHANNEL DRIVE, NYC, QUEENS",,11692.0,0.0,1.0,1.0,4385.0,4315.0,2020.0,4,K1,0,2023-09-18,"40.5908161,-73.80147319999999"
QUEENS,ARVERNE,22 STORE BUILDINGS,4,16088,2,,K1,"73-13 BEACH CHANNEL DRIVE, NYC, QUEENS",,11692.0,0.0,1.0,1.0,4414.0,4411.0,2019.0,4,K1,0,2023-08-23,"40.5908193,-73.8014474"
QUEENS,ARVERNE,27 FACTORIES,4,16038,70,,F9,"64-08 BEACH CHANNEL DRIVE, NYC, QUEENS",,11692.0,0.0,2.0,2.0,7618.0,6810.0,1930.0,4,F9,2555000,2022-12-05,"40.5932244,-73.7936567"
QUEENS,ARVERNE,31 COMMERCIAL VACANT LAND,2,15843,1,,D6,"5119 BEACH CHANNEL DRIVE, NYC, QUEENS",,11691.0,290.0,4.0,294.0,49782.0,0.0,2023.0,4,V6,11500000,2023-06-26,"40.594789,-73.78231000000001"
QUEENS,ARVERNE,31 COMMERCIAL VACANT LAND,4,16038,68,,V1,"64-04 BEACH CHANNEL DRIVE, NYC, QUEENS",,11692.0,0.0,0.0,0.0,4382.0,0.0,,4,V1,2555000,2022-12-05,"40.5932216,-73.7934624"
QUEENS,ARVERNE,41 TAX CLASS 4 - OTHER,4,16065,75,,Z9,"72-58 ELIZABETH AVENUE, NYC, QUEENS",,11692.0,0.0,1.0,1.0,21850.0,0.0,1930.0,4,Z9,1579500,2023-02-22,"40.5952808,-73.80360449999999"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,506,13,,A1,"11-47 30TH ROAD, NYC, QUEENS",,11102.0,1.0,0.0,1.0,2800.0,1980.0,1920.0,1,A1,1206000,2023-05-02,"40.7707732,-73.9324689"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,515,118,,A5,"30-21 12TH STREET, NYC, QUEENS",,11102.0,1.0,0.0,1.0,602.0,1000.0,1910.0,1,A5,645000,2023-04-10,"40.7708531,-73.9316078"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,565,9,,A5,"23-18 33RD AVENUE, NYC, QUEENS",,11106.0,1.0,0.0,1.0,1602.0,1224.0,1945.0,1,A5,0,2023-08-07,"40.7633868,-73.9303289"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,572,31,,A1,"23-12 30TH AVENUE, NYC, QUEENS",,11102.0,1.0,0.0,1.0,2888.0,1701.0,1920.0,1,A1,1250000,2023-11-14,"40.7689155,-73.926161"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,595,32,,S1,"28-46 31ST STREET, NYC, QUEENS",,11102.0,1.0,1.0,2.0,2000.0,2400.0,1928.0,1,S1,1850000,2023-05-26,"40.767479,-73.9212628"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,598,19,,A2,"26-37 30TH STREET, NYC, QUEENS",,11102.0,1.0,0.0,1.0,2500.0,902.0,1930.0,1,A2,10500000,2023-02-01,"40.76936389999999,-73.91980459999999"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,598,63,,S0,"2592A 31ST STREET, NYC, QUEENS",,11102.0,1.0,2.0,3.0,1875.0,3644.0,1915.0,1,S0,2580000,2023-03-16,"40.768517,-73.9201892"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,610,41,,A3,"34-32 34TH STREET, NYC, QUEENS",,11106.0,1.0,0.0,1.0,2500.0,847.0,1930.0,1,A3,925000,2022-12-15,"40.7490402,-73.9867012"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,610,42,,A1,"34-34 34TH STREET, NYC, QUEENS",,11106.0,1.0,0.0,1.0,2500.0,1760.0,1930.0,1,A1,1175000,2022-12-29,"40.7577822,-73.9257063"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,611,4,,S1,"31-01 34TH AVENUE, NYC, QUEENS",,11106.0,1.0,1.0,2.0,1800.0,2800.0,1935.0,1,S1,2000000,2023-10-11,"40.75978509999999,-73.9269004"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,612,12,,A5,"32-67 32ND STREET, NYC, QUEENS",,11106.0,1.0,0.0,1.0,1900.0,2065.0,1945.0,1,A5,0,2023-11-06,"40.7598978,-73.92566029999999"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,615,46,,A1,"30-24 32ND ST, NYC, QUEENS",,11102.0,1.0,0.0,1.0,2523.0,1032.0,1910.0,1,A1,1205000,2023-09-05,"40.7659038,-73.9213087"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,625,8,,S1,"33-03 31ST AVENUE, NYC, QUEENS",,11106.0,1.0,1.0,2.0,1900.0,2356.0,1927.0,1,S1,1545000,2023-03-10,"40.763679,-73.92147899999999"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,633,49,,A1,"25-30 36TH STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,2521.0,1218.0,1920.0,1,A1,1040000,2023-11-28,"40.7686323,-73.9147409"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,647,69,,A2,"32-80 37 ST, NYC, QUEENS",,11103.0,1.0,0.0,1.0,2500.0,800.0,1901.0,1,A2,0,2023-01-31,"40.7578992,-73.9223306"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,650,53,,A5,"30-20 36TH STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,2000.0,1800.0,1930.0,1,A5,1425000,2023-01-10,"40.7645902,-73.9180478"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,652,47,,A5,"24-58 37TH STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,2067.0,2078.0,1945.0,1,A5,1425000,2023-06-05,"40.7688049,-73.9134272"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,653,40,,A5,"24-49 37TH STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,3736.0,2214.0,1910.0,1,A5,998500,2023-06-08,"40.76876559999999,-73.9129947"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,655,11,,A5,"32-65 37TH STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,1725.0,856.0,1901.0,1,A5,0,2023-04-28,"40.7579594,-73.9216859"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,659,39,,A5,"30-17 37TH STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,1411.0,1395.0,1940.0,1,A5,958000,2023-01-17,"40.7640392,-73.91687859999999"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,659,128,,A5,"3043 37TH STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,1997.0,1395.0,1940.0,1,A5,0,2023-08-23,"40.7633904,-73.9172347"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,685,30,,A1,"25-39 41ST STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,6000.0,2127.0,1925.0,1,A1,2250000,2023-03-15,"40.766547,-73.9114799"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,689,2,,A5,"24-47 43RD STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,1900.0,1264.0,1930.0,1,A5,835000,2023-11-30,"40.76713170000001,-73.90878169999999"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,698,36,,A1,"28-40 43RD STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,2492.0,1880.0,1954.0,1,A1,1031000,2023-01-03,"40.7633841,-73.9122837"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,713,62,,A5,"30-35 44TH STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,2000.0,1200.0,1930.0,1,A5,0,2022-12-01,"40.7613475,-73.91235259999999"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,715,51,,A2,"25-18 45TH STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,1900.0,802.0,1955.0,1,A2,0,2023-03-23,"40.7657105,-73.9082533"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,720,21,,A5,"28-13 46TH STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,1800.0,1584.0,1940.0,1,A5,1100000,2023-10-18,"40.7627272,-73.9089481"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,727,147,,A5,"31-20 48TH STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,2100.0,2142.0,1940.0,1,A5,0,2023-07-14,"40.7578741,-73.9113307"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,730,2,,A5,"46-17 28TH AVENUE, NYC, QUEENS",,11103.0,1.0,0.0,1.0,1800.0,1764.0,1945.0,1,A5,1125000,2023-09-08,"40.7631209,-73.9081463"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,730,56,,A9,"25-26 47TH STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,2200.0,1883.0,1945.0,1,A9,1130000,2023-10-03,"40.7647104,-73.9069213"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,730,80,,A5,"25-74 47TH STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,2000.0,1925.0,1945.0,1,A5,0,2023-01-26,"40.7635861,-73.9077598"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,730,85,,A5,"25-84 47TH STREET, NYC, QUEENS",,11103.0,1.0,0.0,1.0,2000.0,1925.0,1945.0,1,A5,1150000,2023-08-03,"40.76335359999999,-73.9079545"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,732,15,,S1,"24-67 46TH STREET, NYC, QUEENS",,11103.0,1.0,1.0,2.0,2525.0,1584.0,1920.0,1,S1,1100000,2023-03-15,"40.7660217,-73.90633869999999"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,744,105,,A5,"48-11 28TH AVENUE, NYC, QUEENS",,11103.0,1.0,0.0,1.0,1620.0,1566.0,1939.0,1,A5,0,2023-01-11,"40.7624725,-73.9067835"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,759,43,,A1,"22-24 48TH STREET, NYC, QUEENS",,11105.0,1.0,0.0,1.0,2000.0,1008.0,1920.0,1,A1,846000,2023-08-18,"40.76888,-73.90184769999999"
QUEENS,ASTORIA,01 ONE FAMILY DWELLINGS,1,761,14,,A5,"21-63 47TH STREET, NYC, QUEENS",,11105.0,1.0,0.0,1.0,3925.0,1296.0,1940.0,1,A5,0,2023-07-20,"40.7702462,-73.9008777"
